id,type,name,country
b410aad5-f9fc-45a4-b4b1-b440212b6b1b,Limited Liability Partnership,Applebee's,Brunei
017bcb01-f61d-4f96-b881-ad5360d9a90e,Limited Liability Partnership,Bank of New York Mellon,Faroe Islands
4897fd0a-7847-4965-95a9-17bc96a353ba,Professional corporation,The Coca-Cola Company,Cocos
e68d50ff-f5fe-43b5-b6db-112ff34e8563,Incorporated,Tesoro,St. Vincent & Grenadines
2fa24d0a-5316-4cc5-9b6c-50dbe615d5f1,Limited Liability Company,American Greetings,Tunisia
aaf5f53e-8365-497f-b381-71429ff28be6,Corporation,Time Warner Cable,Tajikistan
1cc4b9f7-40ee-4477-badc-1d90f548d0f9,Limited Liability Limited Partnership,Berkshire Hathaway,Suriname
65c239ed-cbf4-4cad-9ace-bb339af42572,Incorporated,Macroserve,Turkey
eb1960b4-7d13-4908-8f95-9ca65bf17d73,Professional corporation,Paxton Media Group,Malta
849c3c21-8165-43ee-bfab-a341de7d775b,Corporation,Opticomp,Tanzania
b3858ac9-9a0b-44f0-b6ad-5a6babd85b09,Limited Partnership,Bradley Pharmaceuticals,Cyprus
4737ff23-514e-430e-a648-6f1eb607f1b7,Limited Liability Limited Partnership,Group O,Wallis & Futuna
58c46aab-710c-4d2c-9b9d-830068bb1967,Corporation,Benesome,U.S. Outlying Islands
03298c04-3513-4a04-90f7-7f39bf34dfbc,Limited Liability Partnership,Kohler Company,Christmas Island
b9a031ac-d074-4a94-b474-d162956f552d,Professional Limited Liability Company,ZOMM  LLC,Cuba
753a905e-55b1-479c-9cb8-dd481b369d05,Incorporated,Group O,Philippines
914182e4-275f-4c1f-94de-7f41920fdb9a,Limited Liability Partnership,Emcor,Slovakia
6ee66310-cfce-42a4-baec-de6085db6e56,Limited Liability Company,Full Color,Sierra Leone
6c10dee8-bef6-4084-a765-a5176f33d2d9,Limited Liability Company,Dollar Tree,Ghana
1b1cd75c-8e13-4fbc-a506-04220a3b68bb,Incorporated,The White Rabbit,Armenia
57da1e93-892d-4b47-9990-999d28bc593b,Professional corporation,Vermeer Industries,Equatorial Guinea
7cf0aedc-9422-402c-8d49-abd342e9bbec,Limited Liability Partnership,Delta Air Lines,Kyrgyzstan
7cbc0b46-da9e-4d8f-a1d2-94a94bc5a7d6,Limited Liability Limited Partnership,Gold Touch,Russia
d5491ad7-9363-4586-ac51-51e5767156ac,Corporation,Destiny Planners,Brazil
ee6bd5bf-1a7d-45cb-bc78-851c643bde8c,Professional Limited Liability Company,ManPower,Cook Islands
4ff92a6d-2eda-4cd7-88bc-a29ee3cf1fab,Limited Partnership,Fidelity Investments,Netherlands
cdf3f2e5-be91-47df-94c3-5681a43bd81e,Professional Limited Liability Company,Avant Garde Appraisal Group,Anguilla
e70c687d-86e4-4b3b-8bab-615dbc702153,Limited Partnership,Destiny Planners,Thailand
caeafe1e-0aa3-4981-902a-00174ed713a1,Incorporated,Envirotecture Design,Venezuela
22a79fe5-548a-48ff-84c7-ab41cbc12e35,Incorporated,Enrich Garden Services,Cameroon
0c347cac-2fb4-40d8-a523-448be66f7552,Limited Liability Limited Partnership,Wealth Zone Group,Zambia
7c3f9d65-9ae6-472f-9d55-44c4d3f9a580,Corporation,C.H. Robinson Worldwide,Lesotho
5cb2d8c6-5233-40ce-92b4-46d1b9e66fd4,Professional corporation,Qwest,Yemen
c1e6802c-3b62-4fd3-b31d-95724789503b,Incorporated,AOL,Guernsey
ab8685b5-d684-473e-b34b-7913b22298a9,Professional corporation,Adaptaz,Comoros
ad4b39e6-6310-45ab-96db-5d7a24dfdffa,Professional Limited Liability Company,Perdue Farms,China
2832d2af-9090-4d53-baac-4f8513069d60,Professional Limited Liability Company,PalmSource  Inc.,Yemen
a996a3ad-b951-48a4-bd7d-df13b6df195e,Limited Liability Company,ConocoPhillips,Mongolia
b6e116a6-558e-40df-b6be-a143a8d56d9d,Corporation,Integra Wealth Planners,Jamaica
63d37ac1-d829-40d3-901a-29507a3075fe,Professional Limited Liability Company,Benesome,United States
fbbc21f3-1f13-453c-99be-ed4cc15db1c7,Limited Liability Limited Partnership,Cut Rite,Belize
52648549-8b1e-43f5-a558-c8864aae7000,Professional Limited Liability Company,Circuit Design,British Indian Ocean Territory
11551e5d-d85c-4cc6-a938-2777bea3a029,Limited Partnership,Life Map Planners,Ethiopia
cd7ef383-1db6-43c1-ad1b-bf61dd73b6ff,Corporation,Limited Brands,Congo - Kinshasa
a5eaa91f-bd51-4d75-9c5c-6ebb804dcfee,Professional Limited Liability Company,Best Buy,Vanuatu
a9de02aa-89df-407b-af5e-eec826b6a6d9,Professional corporation,Destiny Planners,Netherlands
866c6d0a-5b38-4635-9529-19cf5b8f58da,Limited Liability Company,Soyo Group,Monaco
a03fe5ef-0f89-4dfe-b27e-276f48d12efd,Professional corporation,Red River Broadcasting,Germany
1c9e609d-0ef3-4967-b246-f4a4bcf62c2e,Limited Liability Partnership,Miller Brewing,British Indian Ocean Territory
95504666-bf48-4ffc-a1cd-ccd5bd2f2b26,Limited Liability Partnership,News Corporation,Netherlands
5da2bf21-ea9a-4a26-85db-7637e4fd4c43,Professional Limited Liability Company,Burlington Coat Factory,Ghana
4e661568-c6fd-4c47-9bcc-fc1bcac58713,Limited Liability Limited Partnership,Chargepal,Bulgaria
f75c5efe-b263-4cb0-99d9-bdffd42c09a3,Limited Liability Company,Firestone Tire and Rubber Company,Uzbekistan
589b17ee-b824-447e-b95e-e39601ccf7ad,Limited Liability Limited Partnership,Supervalu,St. Barthélemy
9fad240d-da92-4163-8e86-e7555e860b66,Limited Liability Limited Partnership,Storage Technology Corporation,Argentina
2148e21e-4fae-485b-9ffb-af46a8fbdec7,Limited Liability Partnership,Russell Investment Group,U.S. Outlying Islands
6ed3ab57-19ef-4fe0-ba2c-96081bac142a,Limited Liability Limited Partnership,Arryx,Namibia
136a676b-7702-4402-a850-6f6fb750dd1f,Professional corporation,Vocera Communications,Rwanda
6a59de02-62b3-4d4e-b3e5-03a151fc2857,Limited Liability Company,Eli Lilly and Company,Congo - Brazzaville
af8c9cd8-38a9-484e-9258-70271184b825,Limited Liability Limited Partnership,Life's Gold,Luxembourg
070e4fd9-4bb4-484b-90f2-a81454d94b17,Limited Liability Company,Dominion Resources,Svalbard & Jan Mayen
0e469e5a-8587-48c1-b520-880cfe6fd80d,Corporation,Mattel,Thailand
9d27c43f-8b64-4337-8332-b12cf5a2d568,Corporation,Techo Solutions,Samoa
7dbd7c5f-589c-42b2-a5e2-65e94a9eecde,Limited Liability Company,Helping Hand,Monaco
2a80aa18-8040-4614-896e-4d8ee4ad8157,Professional corporation,Locost Accessories,Nauru
f1207223-a940-4245-b183-52844a9994fb,Corporation,Plochman's,Cambodia
5e547d3f-7d8d-4e15-828c-83e2d9dfcfca,Limited Liability Partnership,Eureka,Turks & Caicos Islands
0c15a6bd-741e-49bd-bf0d-6d2834901feb,Limited Liability Partnership,Chrysler,Malawi
b4c381e0-a81a-4297-b09b-a2b59a172647,Limited Liability Partnership,Respironics  Inc.,Guernsey
2aee7277-d434-44ce-aaa2-45f67e92096d,Corporation,Monk House Sales,Argentina
76567bd2-3471-4558-ba64-1359ac28fa34,Incorporated,Fresh Start,South Sudan
8ac222bf-fb3d-4de2-9f06-fd92a0d6a65a,Limited Liability Limited Partnership,Archer Daniels Midland,Bhutan
20b3588f-4bc1-406f-b036-86f4a95f262d,Professional corporation,Hasbro,St. Lucia
0acfdc76-0f17-4048-8668-c42f57975cbd,Incorporated,Northwest Airlines,Trinidad & Tobago
48428ec1-7f2f-4207-b9f9-d653b482a0e9,Professional corporation,Musco Lighting,Cocos
eb92f7d3-87bc-4621-96b0-42ba8d9466d5,Limited Liability Company,Riverdeep,Colombia
1ccb8a71-ec72-4583-9108-8f97b559b945,Limited Liability Partnership,CBS Corporation,São Tomé & Príncipe
7c328cb1-7f5a-42d2-9ef4-82dd8edc7de6,Corporation,Plan Future,United Arab Emirates
c573a08a-d4ae-4e91-9b9b-1201d9d4a586,Incorporated,Bed Bath & Beyond,Panama
5fdc2ad0-c260-4cd5-8341-b1088c1e08a8,Corporation,Idea Infinity,British Virgin Islands
5f0eadb9-2bf2-4545-a95b-0f4c543deed1,Limited Liability Company,Rivera Property Maintenance,Puerto Rico
8d0c0bbf-6cf7-43ac-aff1-87f6b005d121,Limited Partnership,Red Hat,Caribbean Netherlands
fdb5062c-401f-4165-83d7-3ad9f31586a1,Incorporated,Choices,Tonga
bb13ea8c-0682-4609-8608-ed79ac41d738,Limited Liability Company,JN-International Medical Corporation,Montserrat
fc91a1db-0ec1-4066-9484-25c128c1ccea,Limited Partnership,Clear Channel Communications,Costa Rica
d526f3c3-a40d-41e7-96e6-4e7e4717cca5,Professional corporation,Zapata,Cyprus
f4a58a9e-c76f-4f57-a59d-22c1c466c428,Corporation,Iron Mountain,Antarctica
ca149233-990b-481c-9405-bc1506fe7ea2,Limited Liability Limited Partnership,Time Warner Cable,Israel
46c51c67-c466-47a1-ae4f-9620e8a455b9,Limited Liability Company,Rollins Inc.,Botswana
a587bd06-a53f-49cc-950b-be138e93ca35,Corporation,The Lawn Guru,Croatia
fd4fdb3e-9ca3-425a-8c70-16524f2908cf,Limited Liability Company,Continental Airlines,Gabon
8e85e55f-ffd2-4cfa-b733-b494e24513d9,Professional corporation,JL Audio,Luxembourg
a26eeac9-df4c-43b9-b080-a568e08869bb,Corporation,Applebee's,Brunei
07764f48-4197-483a-ba4d-7349954de6eb,Limited Liability Partnership,American Electric Power,Northern Mariana Islands
6f65a5c5-8701-477b-bdf8-eaa83a480171,Incorporated,Edge Garden Services,Kazakhstan
6ffe9b49-eb59-4e69-a7ac-871584588bc8,Limited Liability Partnership,ExxonMobil,Vanuatu
5dcf0eac-4205-4804-b964-07cab4de37d0,Corporation,Tempur-Pedic,Marshall Islands
024f492d-8308-4a3b-bacd-0cb847662da1,Corporation,Watco Companies,Yemen
1783cda7-2700-416a-b1b9-c130e970e3f0,Professional corporation,United Airlines,French Polynesia
4d3b05ff-e61c-494d-8df1-bfe05d294458,Limited Partnership,Monk House Sales,El Salvador
73830681-b66f-4979-9525-1902fca4fca6,Limited Liability Partnership,RCA,New Caledonia
d671784f-84ad-4970-aff5-f04f25471e51,Corporation,Vermeer Industries,Azerbaijan
32bcded4-aa95-4b47-8210-c3280afdd468,Limited Liability Partnership,SBC Communications,Tuvalu
b3b68907-ea3c-494b-8040-2c5403975fd2,Corporation,Plochman's,China
b11b6ffb-05d9-4773-9d02-08acf7a9395a,Limited Liability Partnership,Lucasfilm,Pitcairn Islands
e9e1d458-c3a3-47e4-9b55-71d8de0bc961,Corporation,Amkor Technology,United Arab Emirates
02790f32-b4cf-41e8-8a61-b0ce3ed3cb08,Limited Liability Partnership,Creative Wealth,Netherlands
ab66b35f-89d0-4965-838a-7a7c3bc7cc60,Limited Partnership,Tupperware Brands Corporation,Latvia
fe8aaf94-e583-4b07-bc9a-13c0a35df7da,Professional Limited Liability Company,Personal & Corporate Design,Finland
1b821b36-520a-42cd-b0cd-26b482935405,Limited Liability Limited Partnership,ManCharm,Suriname
2c67814a-8f93-4535-8919-b5275be81e7a,Limited Liability Limited Partnership,American Express,Cambodia
ddab5d21-bf35-4d8c-be09-a3196a4e67d5,Limited Liability Limited Partnership,Ford Motor Company,Cyprus
70f6c8a2-8ab7-4236-8d45-165afce7fb99,Professional Limited Liability Company,DISH Network,Gambia
e82ad0f0-bc8d-4112-ac23-c870fa275631,Incorporated,Microcat,Ecuador
3a5e2b65-ac38-41b7-9856-3a1569e9b9ac,Limited Partnership,Dun Rite Lawn Care,Guadeloupe
7ff120cd-9ea6-47b8-ab80-3272744b633e,Limited Liability Partnership,Avant Garde Appraisal Group,Benin
4d3fc275-1d68-4109-b740-115076668ec8,Professional Limited Liability Company,BNSF Railway,Antigua & Barbuda
434b3a2b-c1c3-47fe-868f-dbe762cde984,Professional corporation,Electronics Source,South Korea
597e55a5-9380-489e-9d8b-ef1b34545ae7,Professional Limited Liability Company,Archer Daniels Midland,Malta
415971d6-9f3b-4bcc-aa3f-280351ad523a,Limited Liability Company,Miller Brewing,Luxembourg
4e6f5aea-8833-4172-a702-d5ce8bc63643,Limited Partnership,Kraft Foods,Bulgaria
765da2e9-5cc8-43ed-b82d-fea5b1176ab8,Limited Liability Partnership,The Weinstein Company,Portugal
1c567530-4e45-4e9b-a990-f84ddeb96842,Limited Partnership,Bradley Pharmaceuticals,Guyana
44328d4f-e5af-41f3-a141-cb16733d308a,Professional corporation,Libera,Lebanon
b4b66c98-dc53-4fcc-a015-d6256bcbfbf1,Professional corporation,Monsanto Company,Côte d’Ivoire
00aaaaac-9e9b-45d4-973f-0cdd67f36d95,Incorporated,American Reprographics Company,Guam
2de78ec7-b443-494a-9fb9-e5460f0c9085,Limited Partnership,LinkedIn,Liechtenstein
3d5c154a-ed09-470c-be7c-593da308c36b,Limited Partnership,The Vanguard Group,Macedonia
4588f53a-7977-437f-8b03-5031d909a9c1,Limited Liability Limited Partnership,Oreck Corporation,Venezuela
2f10f2ee-b0e9-45b8-ad6a-ead86118516f,Corporation,Capital One,Chile
07619214-e590-4a6e-ae6f-7fc56fccd183,Limited Liability Company,Edge Garden Services,Yemen
969196d2-b34c-4612-ba08-f5c9631d39b7,Corporation,Bradley Pharmaceuticals,Antarctica
2c21d41a-d411-4384-9768-232f4c936ae2,Incorporated,Asian Fusion,Libya
6e5da6ce-fa61-45f7-b235-c1584f52115c,Limited Liability Limited Partnership,Erie Insurance Group,Falkland Islands
9e3c06e2-f32d-42b7-b7e8-66fe44782cea,Limited Liability Limited Partnership,Gatorade,Gabon
996b1da8-26fd-4863-a0dd-f7d87e5132ab,Limited Liability Company,CBS Corporation,Egypt
648309c2-d5a3-4445-83e6-05bd1281e55f,Professional Limited Liability Company,AC Lens,Mauritius
340e7eed-34a4-4d26-bf17-d53f38757a46,Limited Partnership,Life's Gold,Vatican City
53dbb246-1bdc-4148-9a15-205ab7efbec0,Limited Liability Limited Partnership,Opticomp,Germany
7cfc3078-7ac0-4e6f-83d2-6dcd86f5a9fa,Professional Limited Liability Company,American Family Insurance,Netherlands
f0d1eb13-dda9-4586-895e-9232036337ed,Limited Partnership,Galaxy Man,Ecuador
b3de5f0e-bee4-40ae-9bfd-05bcf05ae966,Incorporated,Chevron,Åland Islands
f7e13969-f0c4-4dba-8d93-6cffac74769d,Limited Liability Company,Jarden,Puerto Rico
a5b241d5-3ab3-48cb-a2de-d1f985d98580,Limited Liability Company,A�ropostale,Puerto Rico
0bceb037-b346-4fc7-ba09-016b01fae818,Incorporated,KFC,Iceland
b9c275fd-5afc-4f4d-a5da-96239b4534e7,Incorporated,Eureka,Turks & Caicos Islands
24338826-e16c-4e51-bbae-5ab5cc96d3ea,Professional Limited Liability Company,Aflac,Afghanistan
13b7e97e-51ce-46ff-8be5-bfdc7907693f,Limited Partnership,Pluto Marine,Andorra
67356bf5-57fa-46c8-a24f-b0975597f124,Corporation,Winnebago Industries,Sweden
e88767fe-365b-43e0-9e1a-3c972af432a4,Limited Partnership,Comodo,North Korea
94e36387-81d6-432d-89cd-d8886a42fb36,Professional corporation,Dun Rite Lawn Maintenance,Iraq
40cbe8db-c869-459f-ad44-00e32de3f069,Professional corporation,DiC Entertainment,Cyprus
36c66443-e5ee-4422-890f-e72392939dbd,Incorporated,Fireball,China
63249a23-4b3b-4a0b-92d5-699711e4a065,Limited Partnership,Pacific Gas & Electric Company (PG&E),San Marino
ece0378e-b54e-4edb-bddf-8856c194676f,Limited Liability Partnership,Veramons,Rwanda
df8342c0-c579-4ea8-b4f7-80d794c05dc7,Limited Liability Partnership,Cole Haan,Syria
1c54832b-ac10-4482-aaa4-4fa26983f481,Limited Liability Limited Partnership,Pilgrim's Pride,Timor-Leste
3a6f2c10-4b2b-4da5-b959-32a9aadd5a05,Professional corporation,DC Comics,Peru
494fcc2c-0a25-4b42-9706-f21f1b49180d,Incorporated,Powerbod,Benin
eb6f239c-697e-47c7-b8ce-ea3671915fa2,Limited Liability Partnership,Visa Inc.,Austria
1edd3908-e365-4b3b-b10d-f9661850c0f6,Professional corporation,Future Plan,South Africa
dbaecbde-2ce8-4e7d-a8fe-a3288dfb9cf6,Corporation,iRobot,Spain
badadf71-11a4-41f4-a233-22d0363aafb4,Professional corporation,Big Lots,Oman
18fb8901-abf0-4172-9ecd-1c6dddf50cc0,Incorporated,Omni Group,Latvia
f50ca112-bde2-4f55-9a9b-7878d8eeae0e,Limited Partnership,America Online,Belize
7698836d-0be8-4551-a1bd-96ba70f81af4,Professional corporation,Target Realty,Montenegro
00960cc7-e27e-4806-a1ba-d0fb6f9333f2,Incorporated,Strength Gurus,Thailand
f7314353-04d4-4baa-a655-d608a83b4105,Professional Limited Liability Company,Rivera Property Maintenance,Luxembourg
f608a4d3-cfbe-48af-978f-039a6e88fe06,Limited Liability Limited Partnership,Monlinks,Western Sahara
3800127a-74d9-4f23-ace9-a98f795655b4,Limited Liability Company,Zoom Technologies,Algeria
63e14c05-dcbe-40fb-bb30-9962faf1ab8c,Limited Partnership,Strategy Consulting,Burundi
b339fbf2-c0c5-433c-a877-95caea99f11d,Limited Liability Limited Partnership,Techo Solutions,China
87499b53-dfe1-4dc4-8860-83286c6ec123,Incorporated,Starbucks,Hungary
82e692b2-d6c8-4cbb-9856-74c8e6fa366b,Incorporated,The Walt Disney Company,French Southern Territories
b9b20310-71f9-41d3-b72a-10d91587dc06,Incorporated,Bose Corporation,Canary Islands
0bf6a745-cae5-4aca-87eb-d220f8028689,Professional Limited Liability Company,Omni Architectural Designs,Puerto Rico
08f03881-59a8-4a63-9b49-7dcf8c3e30bf,Professional Limited Liability Company,Papa John's Pizza,Panama
090624a1-0771-43f4-aac6-2f3a8f8d402f,Limited Liability Company,AVST,Caribbean Netherlands
71f45901-7917-47fe-8624-0fd01050bba5,Professional Limited Liability Company,Journal Communications,Northern Mariana Islands
85f4f3c0-f35e-40be-aa46-e615866bc56c,Incorporated,Aloha Airlines,Ecuador
d95f29bf-3c14-4a23-a198-d92024e44491,Limited Liability Company,Nortax,Saudi Arabia
9e787632-3ea3-4112-bbd7-315de1cb3c4a,Professional Limited Liability Company,Sony Pictures Entertainment,Laos
709008a4-b5a5-416c-bd76-26cd4f94ebe8,Professional Limited Liability Company,Doculabs,Singapore
a8603f95-d4c7-4a34-9318-770dc4421d4c,Corporation,Fruit of the Loom,Guadeloupe
52c59be1-609b-4f08-93d1-8f18d84024fe,Professional corporation,Giant Food,Honduras
91d3858e-985a-49c0-9527-1c9c5d347c4a,Limited Liability Limited Partnership,Jimmy John's,Northern Mariana Islands
3cd972a8-d476-4358-a6f3-5e9c7abc0a0b,Limited Liability Limited Partnership,Dun Rite Lawn Maintenance,Saudi Arabia
a7eb5546-42d9-4a48-9278-4708e1851180,Incorporated,AC Lens,Suriname
41e02167-14be-4e06-8f92-a008a4756b41,Limited Liability Company,Aaron's  Inc.,Samoa
8e949c4d-c824-4165-9df4-bc1db1db4a3f,Limited Liability Limited Partnership,Matrix Design,Samoa
7051a83d-5a67-4269-bd20-ff242206f249,Limited Liability Limited Partnership,Ejecta,Mexico
e81b1c82-2eaa-4eb9-9ef9-73b7d41a7241,Limited Liability Limited Partnership,Total Yard Management,Philippines
47082ca2-c5db-4fcb-ba0f-a77452f3dc4a,Limited Liability Company,Autodesk,Andorra
3937cc16-2af6-4279-8b70-c0dfd0f53468,Limited Liability Limited Partnership,Overcast Media,Andorra
0dd34070-1cb5-4812-a76f-1f7fd0001c78,Corporation,Bold Ideas,Venezuela
009a9dc8-24c9-4a53-b243-c50d059b7901,Professional corporation,Fox Film Corporation,Ecuador
76736e0a-31c8-4fc6-85f2-40c8858808d0,Limited Liability Limited Partnership,Convergys Corp.,Andorra
356cc154-0e11-4dae-819b-2cba57e5cac7,Limited Partnership,Gartner,Russia
3960d5fa-0fd4-4ee0-af9c-86c8d805fcf0,Professional Limited Liability Company,Dow Jones & Company,Nauru
8ecf9fa6-0d77-4948-8e33-8a63db3f130a,Professional corporation,AnaSpec,Greenland
127bb3d6-6e6b-42c4-ab84-f9e007d817d4,Professional Limited Liability Company,AutoNation,Slovakia
1960e42e-1db7-4f85-8268-e8b0391c8bb8,Incorporated,Aloha Airlines,Finland
2f02ce8d-7c00-4886-bda6-0c7c3bfdd05d,Incorporated,New World Realty,Nicaragua
d77838bf-c5db-442e-9835-7e043fd8d77a,Limited Liability Limited Partnership,Dole Foods,Australia
8a9915d0-338c-412b-b962-dc91d3384aeb,Professional Limited Liability Company,The Spotted Cougar,Estonia
fb20590d-90a3-4ec6-ad47-ba082782ad3a,Limited Liability Company,OpenMarket Inc.,Nigeria
302abfa6-69d6-4cc4-9b85-35866257b89b,Limited Liability Partnership,Bio-Rad Laboratories,Jamaica
3ec328ae-d964-4d41-8dab-9d8c94c446a9,Professional Limited Liability Company,Master Builder Design Services,Antigua & Barbuda
3fef8afc-9d7c-44a7-8956-f02a4e0ae433,Professional corporation,Crazy Eddie,Kenya
95955ca9-7e01-4b36-8477-744c8b3325f6,Limited Liability Partnership,Libera,Andorra
0f77a25a-b17e-4569-b3e1-0c4d4bdcf931,Professional corporation,Vari-Tec,Sweden
b82ab5a3-de25-4626-bf48-10517afca5c3,Professional Limited Liability Company,Safeco Corporation,Antigua & Barbuda
ff296d44-302a-41f1-b212-daf1232d706b,Professional corporation,Oberweis Dairy,Bangladesh
0526e7e0-3cd2-40f9-bc28-be89c939ea26,Professional Limited Liability Company,L&L Hawaiian Barbecue,Cayman Islands
1b6c2218-1de5-40c3-acc6-766015e3bc9a,Limited Liability Partnership,Grey Fade,Antarctica
432b6ced-5116-46d3-8e91-b4c23b86941b,Limited Liability Partnership,The Spotted Cougar,Nicaragua
a108ebb6-ef80-4b11-97b6-37d36547ddcb,Incorporated,Complete Tech,Qatar
1c30b205-9ae7-4cf0-9b96-1ebcb7fbff7a,Professional corporation,CA  Inc.,North Korea
ac03e3fa-0c66-45aa-90aa-225c4dcb3226,Professional Limited Liability Company,Dow Chemical Company,Anguilla
8dce144c-2545-48ad-af0d-b40c2c60e156,Limited Liability Partnership,Total Yard Management,Switzerland
cbb4d884-d27f-4298-9354-786e40ed10b0,Limited Partnership,Raytheon,Guatemala
3a850fe4-4a42-43b1-a13a-4525f33c1579,Limited Partnership,Albertsons LLC,Dominica
593e665b-2c57-496e-a53e-500683d60335,Limited Liability Limited Partnership,Hastings Entertainment,Estonia
9d0a00c2-7511-4008-858d-e4f4c00c9b5a,Limited Partnership,Big Lots,Croatia
3b010c6e-4603-4149-b480-2295146de0fd,Limited Liability Partnership,Mission You,Mozambique
4c48e0d2-1617-485a-98e1-c4721dd97d48,Professional Limited Liability Company,Macro Design,Kenya
fd716858-8428-4466-b002-cbbd9219a73b,Limited Liability Limited Partnership,FedEx,Costa Rica
64db1b1e-37e6-4bfd-aaeb-99bd1a1fb5ed,Professional corporation,Dun Rite Lawn Care,United States
5dfb6460-53e6-4f2d-aa84-f8635df73a6f,Limited Liability Limited Partnership,Amazon.com,Belize
52e62ff7-fe50-4fae-bbcb-b9f9b6acdeb8,Limited Liability Limited Partnership,YASH Technologies,U.S. Outlying Islands
