id,source,target,date,time,amount,currency
61d49304-28f2-48c1-b8da-2c3a353a3ec1,78989c08-9ed6-4be4-b3fd-a9c52f8fccc8,c05a1a7c-ed23-45ed-9feb-24588ae815dd,04/17/2015,07:39:56,70937.9897769,None
9a979c0e-fe28-475f-9ec4-54d071b59d49,5e330ba9-afb1-4844-b141-5340c2feacb0,592f5534-ecf1-4db2-8940-7734318d5f72,24/02/2017,23:06:53,67681.7038856,None
65655149-fb07-44d3-9eab-8a72b65ff52d,7778e46f-ea87-47d2-8b6f-2b3d5f3fbcee,d77757f4-009a-4616-b5ac-4c3f33afe38f,12/21/2016,03:24:26,75131.5073665,None
e45718c6-65eb-4549-9421-c7889984ffbd,83564762-c6ae-4300-b2e1-75558f819565,79f5b2c6-b5f6-4924-8190-9ba69564f28f,05/04/2015,19:24:54,67701.6180806,None
f46627c7-dcd8-44a4-914b-920831b070e5,b53fb591-c702-426c-ad86-75f764d7ff8a,9c845ba7-8424-4d18-bc9b-d698f96d81ab,08/09/2015,22:38:50,56821.5437087,None
61f24f61-d1b8-4d84-a283-2d9c62fce079,af4e55a5-d4d5-485e-9a77-ee8381eece9b,5bddbdbf-aec5-4983-afd9-6618b3f49792,12/12/2015,14:56:14,59954.5676298,None
990cfb7e-aa50-4a68-a89b-4c9199833763,266afc17-278f-4019-abed-6c3b359ac7d3,e98c014d-2c1b-48e7-9e35-0eb5203116cc,13/14/2016,16:29:43,63049.9759507,None
3e068bf6-59b6-47dd-9c47-fb536c05d1c9,4c487c36-6381-4a07-824e-42b4857030d2,7efcd328-6a11-46fc-85dc-ea29fb5fecd2,06/02/2015,21:54:06,62527.0419146,None
c966ad11-3a2a-40db-a89f-443cebfaa785,5ba047ba-54f7-44c8-998e-2892f7302cb5,a36cae0d-725e-43a6-8d91-955cc337b743,07/16/2015,18:42:42,91519.7539844,None
de9ab769-d52e-4194-a7d8-ae9b86ad4674,7c0ed7c5-ce87-4dfd-9464-b786527fadf8,01a22478-a8b9-4e15-96b5-eede90fe117e,25/15/2015,15:29:34,65832.5720178,None
125d8c12-ae83-403f-9cf5-131729349e40,446e3d6e-c97e-4412-a29b-0ce1983f0fd5,f6ee4eb6-173c-4058-a224-e50aa8d799f2,02/15/2016,05:31:51,75257.9989657,None
534e4057-0379-4662-964a-a3f27aa693db,2388816b-e91d-4bff-8d44-c93eced3eede,044e2cbb-a0f7-43e8-91ff-2049c143672b,11/14/2015,17:15:29,81196.2778721,ANG
f0cf960d-c7d5-4894-84b4-ef894e263579,734559e3-1e93-4b4a-8784-76530b40da81,1ce952fe-8d6b-492a-93ec-1692f5d357f4,03/23/2015,17:05:25,51275.86031,None
62c5230d-b917-4b67-944a-8e9dd820f482,c5b42d3c-87e3-416f-af41-98e406187ca3,3ad54c87-704e-43b6-b584-8c85492afc79,03/29/2017,00:27:15,62731.0724494,None
6194bcae-e1d9-4896-b7bd-423f6721be5a,04144272-a6be-4d57-bd98-1d22fd3fe25b,a5bf9e07-f581-486a-8b2f-bff6f27dfe99,09/11/2017,23:24:55,54799.5705878,None
27b588a5-14be-4f8e-835c-b86f36deb351,69a80aec-59f0-411c-a07d-b52fe4b9c648,391c2650-3ef0-4535-9843-7f0084294cfb,07/29/2017,13:23:44,66358.6552755,None
96305295-d3fa-4754-b406-c5c2a4af8c37,ef410656-2c38-43da-b366-32c8da3a22e6,2270862e-fed2-4b3b-8292-abb7fc18fffe,10/08/2015,01:35:41,67390.6371578,None
5e803320-6694-40c1-a524-4976f232c961,b5d2afd6-2276-4529-914b-40f615080100,c4ecfafa-c4d1-4b49-aafe-d3f5d2f09de3,12/24/2016,22:23:47,63234.5194423,None
76de36b5-cf99-47af-aadb-bb46ec62e4a1,e99fc9ad-64ef-4854-800d-e5bc5293f0d0,7f3e38a3-c093-4bda-a416-29363662c231,08/01/2015,09:09:18,53951.4877571,None
897bc6f2-dac0-46cf-aeb3-7eb3b94a55ca,5c33f3c5-200c-4478-8599-19bead6001c9,f25edd0d-0813-4c27-b020-00868a591a3c,27/14/2016,00:52:15,52466.5980516,AFN
33496c5a-b9e4-4b1f-83fe-0cb66d227304,afffbe90-9f9a-4370-ac74-66bf8884ffb3,c5c0e45a-5bdf-496e-b11e-0c37605037e8,12/26/2016,19:07:18,65633.1215977,None
f8525291-584f-4779-8a09-2204a6cd616e,7d1f9fe8-7e17-447d-96c7-5b92e1bc3428,89f6edc8-fd75-4355-8f2b-48f80c21b9e1,17/13/2015,23:35:01,77847.8651585,None
362860a1-7189-4456-b066-a661c7c88578,2349a695-d6e5-41b4-9db4-618bb30f524f,1b25e35c-d1de-41cf-88fb-fcf3aa1253d2,04/24/2017,19:24:18,69240.2818597,ARS
ef123a32-ba57-4946-83e6-c02a168d6f9b,9642cd3b-029b-4c43-886f-677910e4b7f5,97a8f6e0-0f72-4875-a35d-21f12fdc6f8c,12/07/2017,13:02:54,63488.5063662,None
d3660cd5-fac6-43f5-91a0-258913e3155e,b424b97e-f38d-4823-86b3-b9d26ff4f526,4bd8f7a9-9702-4b59-a058-72cc3bd1f8ae,07/30/2016,22:51:38,64469.3593251,None
471c9328-94e6-41aa-b4e3-af043b82b8e0,9abbf016-b80c-4009-aa63-9ca5d4d9d352,a49fdb22-2468-4be9-8272-9638f55b465f,27/05/2016,08:33:42,62445.0112186,None
a067ab02-65c8-4cfd-b123-7c3975454585,e8faff71-1387-490e-bfe5-1dc3400ab142,4e2a0c0a-71fa-4c06-979d-4da1a3f489b7,27/15/2016,21:15:03,55269.9334626,None
98022ca0-a093-4d70-9c36-9b5b65802233,9c310cb1-83cb-41f9-8799-89e095afb107,c72c99f2-e6db-4ca8-957f-80afe1e74325,01/10/2017,00:53:14,75388.9730071,ETB
54d198b9-5eba-41d5-aa75-89fef814f4c3,4dfc718a-b7ba-419c-920f-7110cfb11f41,92c8c3aa-9b14-4cb7-8337-a827f1b78604,26/03/2016,02:06:58,72693.2130927,None
7bf61dc3-58fa-4b51-be08-2506963a8da7,c5c0e45a-5bdf-496e-b11e-0c37605037e8,3d15bfa5-2cd7-4854-9aeb-251c48234552,01/25/2015,15:30:03,61851.5372411,None
7fbce33d-aca2-408d-bd92-cd4a7321b2ea,db851afb-8555-4668-8b15-093b369968f8,d67cd452-dff0-4f34-919a-583e5c9df6bf,27/12/2017,16:31:41,64459.4282711,None
5589055a-c588-4936-86ce-0493b7bf8dd6,c360b14e-5c84-4776-9fda-91c38b7cd00f,d2592426-85d4-45a8-9715-8acedb5e143f,24/12/2015,01:41:44,53553.8412132,None
4c817f3f-0614-446d-b787-4a8a35a1354c,01504efa-7386-4667-b636-d6069ae6bdbd,3f8046b9-36aa-4c99-b638-390c07839549,06/08/2015,23:36:55,74484.4694438,None
71ef0afe-af58-4844-9c1c-d4f9be879d07,7dde6d28-4a0d-4473-b37d-3f37433da484,8c86e49f-555c-459f-9770-b4655485ded5,27/30/2017,04:24:36,56237.1559901,None
d6031b55-d0f0-44e0-bad9-9aea522a6fc6,1d09b4f6-7063-4399-80b7-946ac6f72194,04920205-4008-4409-822e-ba17ae768334,02/29/2016,22:50:47,61163.2716893,None
343aab6f-8622-4445-adfa-0e97b269896f,a89415cb-9cc9-4a8e-8293-dc37dc5fcdac,0fc3a0a8-a1ff-4d49-b3c5-360c263627ee,04/05/2016,07:47:13,74699.2517257,None
bdeef001-3504-4c89-8994-58872b39fce0,1f53975b-019c-4e02-99a7-f9b1bb787481,ced906f0-5da7-4093-9124-0c632d8203aa,10/31/2017,17:11:35,60809.4748609,None
00ea51e9-c621-4eb0-8a40-27fb96027d83,d7159248-0c63-4997-8eea-f0c48eec14ec,7b495772-77ae-448c-a7be-9cee447e90ca,07/04/2016,06:13:51,86648.6877191,None
2834b832-9e3c-41a1-9942-157e974bd883,7583c964-166d-4a28-ba61-3efa7ed7c848,79ff4c5f-2721-40a3-93ac-02d49cdc5a2b,26/25/2017,05:26:19,74085.8263658,None
de40e350-4cf1-4f23-992a-82fd3c82f590,374a084d-4980-46d1-b985-4accf2314500,6e23855c-66ad-43cd-97e2-336b8aa61858,27/12/2016,20:19:37,59299.268531,None
a4e01d33-dea7-474e-a400-eea6bf460c17,33e736a9-1e36-4e57-b8a8-6007cfb01940,b121c56e-3a6b-40b4-b47c-638acbb6aef2,27/17/2016,11:50:43,74959.1426333,None
2d6d6dfc-e32e-4e0a-b837-f01d5765cb93,643a9e06-3442-43da-b33a-569304c972c2,fa0b62e8-5bc6-4a00-b181-83c00d942384,01/05/2015,15:12:54,82302.2158575,None
9be7df18-1eb6-4320-9bdb-65ade6d26d24,5076df5a-2470-4a29-8dc0-d2a76d74fc03,732e2b51-ea2f-40f8-a078-6d9b186fa4ba,25/12/2015,15:33:38,60496.741654,None
da5227fd-682f-45eb-a2f6-a9ef0c53010b,d3ee4f32-d349-4558-859d-2c9dcb89b0b6,811a224b-908b-47da-b0f7-0daee9006439,09/16/2016,20:37:46,70808.0132714,None
4125ceed-740e-4a57-b7bb-494c24588032,e4441e30-7bca-473a-ba52-4c90b2b936d1,5b745c19-8657-47ec-999d-d4cfcd403cb5,09/28/2015,13:06:50,58303.5383691,None
142073b4-2892-459c-aab0-de4ed226a59c,0119b19b-8b59-496a-b081-77127ba669ca,25715c22-d96b-40ac-a6d7-6d66c60b061f,15/26/2017,21:51:46,52257.4588769,None
8dde08f6-6d56-46ed-8f81-f77c2a0ce198,ee9dcbd2-c03c-4a42-bb4b-556ddf564beb,c3cc3755-bb22-4aec-9487-eda947b75408,27/30/2015,20:48:52,71727.9193308,None
e31fe55c-5431-4765-ac18-3baf5469ab18,43a13865-9a26-4710-8ff1-cb1d912a7b5c,8ff2e808-a874-4746-85ac-1b1e32e56694,10/28/2016,13:37:03,63535.4186223,None
b77ea3ef-4874-4a8f-9543-7bd917713dbd,ebc80345-1471-4bdf-9061-cd94f7c49c7a,1bfb1646-c866-4a72-a122-71a5c96ede7b,01/24/2017,23:56:13,70538.819058,MUR
3d0b1f23-50e2-40ee-92b4-3dba15eba894,86bd0fd2-03f4-4133-bf8a-a605ee8e0286,b6fce2ff-b829-4993-85fa-a3474a6f0f4c,11/11/2015,02:31:50,77292.9773239,None
9591040f-cc25-4bea-9484-3e2dfba82798,6166ee65-a11f-48f5-a158-9d8ae534ba4f,c5707bab-0f42-406c-8724-2aba78fa9c71,11/27/2017,23:57:52,64724.4802032,None
74d6cf6c-db8f-47ab-9420-73340d5d749c,084e4f26-c7a5-4655-a7bb-075f1185b04a,94442859-a64f-4c65-98f3-1ea3c0f1ebe9,12/27/2015,08:26:18,66909.6711992,None
7b6eb6bd-de21-4f13-a6a0-01685dfdb504,1f60c851-412d-42f3-a720-7de10770d133,38876c06-03e3-4f46-94c0-e5596fba0886,27/28/2015,12:41:08,64751.7547648,None
02d80d69-c6dd-412f-a609-d0a4ffd54932,898cc4d4-c637-495e-abfe-bbecbcc7dea9,3adbd5e4-ae94-465f-b4ac-7fd156ed22a8,05/22/2017,08:47:23,54391.9154587,None
79a87d2b-ed2a-4391-b6aa-f06e41112937,cf7da5a6-09d9-4ee5-95f1-c2aae15dbb03,caa66f6b-66fc-48e2-aca2-b51387ecbd23,19/03/2017,04:56:56,66989.6221973,None
51c2e312-3cef-4c40-90ac-2762d020cd1e,22f8c0a4-e90e-4c3e-a12d-5cb17874bcb6,7f089910-84f8-43df-930b-08ef5540041b,12/02/2016,08:10:58,67922.7721176,TWD
0c0941ad-5d5a-497f-97fa-61e4c9f3af42,3404dbf4-b5df-49fc-8321-7b4473f5e1b0,0b2e304c-775a-4996-a529-0450dbbeb49c,07/20/2016,22:34:46,52006.6161227,None
8330aa74-dbde-4944-bd63-ad14b0e03d7d,0e165942-cd89-4f82-82fc-da510cb4a585,a6483361-c1b4-4a2e-85e8-e6a6eeb90b1e,10/02/2017,03:55:09,66751.2406704,TJS
ebb47e1a-7cb0-4791-859c-72371114464d,750c5d2a-c57e-47af-b4c9-75e7ac95a57c,19399f2a-0fa7-4ba6-b40f-165372c4077f,02/24/2015,07:07:21,54410.156347,None
2b54b292-9e61-4a9e-9796-13258fc4e35f,acce0b90-ac7c-4634-9cc6-c99e9e967283,481a8b1d-5221-465a-8709-59bd7c0d629b,07/17/2017,13:17:31,88519.1099219,None
f6a49b23-2469-40a5-bc4a-08b1106b721b,7801bc16-a33d-4163-a304-9f45c5885b4b,59fb774d-30c1-4718-9e93-4bfd53f90f5f,01/05/2015,12:32:13,62965.5400271,None
c69a9a83-b681-4b50-b2ba-6c21ae1062a1,4568b957-737d-4b34-90df-cca8af7ae582,75e0ad36-fe8e-4349-9dec-55331638134a,10/27/2017,02:55:19,53546.7065171,None
8c6214ce-0788-4bb5-b45d-a70893379049,b74916e9-9282-416c-9890-63013aa913a5,f3a791a9-f501-4e8c-a652-03d6165d46c7,27/03/2016,04:32:36,51432.1110238,None
dfe8cab7-71f1-4aa1-a8ae-f75ab69d7e72,ccdf16c6-d265-456b-bc4b-8102d57e7be7,baca3459-a2fb-4502-88b7-3baaf5f21c08,01/14/2017,13:34:14,52713.0466953,None
f1cf7d48-0c39-4677-a1c1-356d16fd1ab6,1ded2739-5c77-4f60-8e6b-466fbc050a5c,0ca50b45-04d5-454a-8c78-e0b178da75a5,03/04/2015,11:44:03,81576.1639754,None
1e88af57-5136-4c91-a2b6-426350e190d6,cb9d3d7d-7659-4889-bef4-c6a7e80e6d9f,ab729a5e-9cab-43c6-ac57-4a1855fba614,03/22/2017,01:47:03,69286.2827748,None
6eb1edcd-8e20-43b3-95d0-1204a00f045f,6103effa-3ec9-44c8-921a-c9ccf2816c2f,42ad8385-39cd-4dd8-b0e6-5c40584481c9,24/21/2015,04:21:23,78243.713474,None
17295707-c3d2-4168-8ae7-a42110e3cdc9,9522aa35-8cf6-4780-b7fa-edffd355c658,15425d46-f8ed-4f3a-93b7-c25a5cd72ff2,24/22/2017,14:59:46,64350.8766922,None
960cd0aa-73ed-48b0-9b6e-6697a824ae50,69ce9d9d-6054-4431-8f22-c589bd993762,894ffd86-5745-4618-bb21-ba091cac6ffa,27/19/2015,09:42:39,60363.5525544,None
48a5ff28-e1c5-4329-90ab-8df724fe0aa6,3072eeea-cb50-4ece-a159-0234825eca10,0c190c16-73b4-4f1e-8ab1-db93652b094f,06/14/2015,09:01:11,63176.6837789,None
d6ff1eb2-9cd9-4395-a909-e6f8694ec238,8b43e34b-4f50-4f70-897c-3b2b8bd4ede8,dcb4e0c8-c2d2-43c1-a9e6-ed446fe04fb8,03/13/2016,17:47:25,81522.2781053,None
4c27f435-06d6-4f42-8265-8b3cecedecbd,3eb0f4ae-09f8-47b6-8270-99146fbd1a0c,73e61555-ca6c-4699-aeee-7be65ca7009f,12/17/2017,09:20:11,53745.7269978,None
4a077c6f-d527-4e32-9a03-0455f09badf6,f6ab3435-4bd2-4459-b198-a5b37673f42c,33fe0513-a2a0-421e-9a0d-77d28074687f,03/07/2016,16:47:05,69030.5044819,None
44be652b-4504-42a2-8cc4-9124a32f77b8,ce16f116-f60d-4092-a416-66e177f093f0,fcf5d827-ab87-4216-bdfd-5646cea1c4a5,09/07/2015,13:45:16,85683.8263132,None
6e432d6c-9db2-429d-aea5-dd4a5f2e62a9,6b82be12-25ed-4a21-a8f8-16e0f67ce0d0,fec730c6-c6d5-4472-a8af-9c7d45eedc22,17/09/2016,10:26:39,61723.2765884,None
f43bcc34-246d-48e0-b38d-405c014bd638,de19b692-a891-435b-8dd0-c6fc183f1932,19f68e0d-d4c6-4a69-b826-67ac3677737f,27/25/2016,10:54:39,52700.8470096,None
3edf151e-9fdc-4ba1-bb55-eee65789d16d,82ff6c63-a0b3-4832-8c76-bb7ef4cffd6f,71e42a4a-493c-422b-b60f-b18a26b3b275,08/01/2015,16:46:32,57870.1738487,None
8b393810-8993-4bde-a7b0-a414795beea3,eacad533-e06d-450b-9c1f-780397a99ba0,86172dcc-d700-4c72-a680-54c4602ff3e0,27/08/2017,20:10:42,58403.0176179,None
b57eb507-5869-4e77-ad24-f1fdb1090629,c3b1a6e4-3826-40d1-86ed-c736b3e823c5,d3a9b148-db5e-45fd-83a5-52571d564310,10/27/2017,20:13:06,69575.0027442,None
bd6339b3-3bbf-4764-ad70-5c2195adccf7,8c0067ae-34a9-4d06-aa58-a66d17a552a2,84ae4065-e857-46f5-bafd-e8638c014783,04/19/2015,00:05:32,65899.441754,None
015e0741-a724-476f-95bb-240202ffabfb,1b6ae5fc-18f9-4f68-a7d0-460dd338931b,3db5c84c-bbfb-409d-b6ba-79b75683d11c,07/08/2015,07:31:08,71060.1615442,None
54a82c1f-da5f-402b-a02b-3e45b7ee0cdf,612806fe-b0fb-4929-91e0-aaa7d7d13c69,5e47203b-fe8e-491c-b2f2-524776251594,11/22/2017,16:07:22,53516.9384517,None
7ae0f98c-b195-4ad6-b3b5-ab45fcb2a1de,f41dc534-992b-4d22-bbcb-c3d5cac46ecb,1b839451-5405-4fc5-ad73-8470d094514b,07/24/2017,10:18:51,69975.6357502,None
9142e2e7-53e2-4d7f-9d15-b19d5aeb2a08,256bbcc0-43df-4337-924a-1be4e6f12d6b,3b0f7531-64e0-4425-a5b8-117ab1927c5c,10/26/2015,17:17:06,57831.3124522,CZK
0610a343-876b-46e1-92f5-b8c29924c521,1ac6e42f-3a57-4aba-b98f-2fdac053022f,4e93b291-e85d-43fb-b146-51a0fa094e77,10/13/2017,05:47:29,84504.3783917,None
dd9c45fb-3749-4ee3-8801-c312c55361dc,ca3f258f-ee93-45b9-a886-90fbc8700cf3,c3cea697-d685-49ac-970e-be5a03d271fb,07/05/2017,09:38:23,80095.0162741,None
ead0f1e5-a01d-41d7-85be-82366fc6ea8d,16786938-d58e-4974-8c30-b42dd25da68b,8eb3d578-49fe-4fbf-85ce-9457b3f8d391,06/03/2017,19:39:22,55333.5303418,None
5affde87-f16e-4583-a5ce-6c7577dc8d54,16d3aba7-fb9a-45a7-8737-373c0a5316d9,f3e9a8ab-ca41-4a81-b1a9-121bc6fdb4fd,02/05/2017,22:05:20,55918.679708,None
e63e4c20-dacb-4ba6-8b64-74f3bf2e3477,5bd542a3-e310-4313-b1a3-9d92eea2273e,0119b19b-8b59-496a-b081-77127ba669ca,11/26/2017,18:11:46,52058.6129783,None
4f66a74c-24b2-44b8-af8e-930e92c62699,52ff61ff-a7f9-4980-a9b8-35232197c3e1,aba6d414-aabb-43c0-9095-b55ff3cea7db,27/30/2016,18:11:14,56804.8880236,None
8cc71f1d-3942-415b-8908-1a385730d1bf,14d43f29-67a4-4311-832d-5d63178fc0c4,4f1fa46f-b0b2-480a-8107-eb1c2d20eec7,12/31/2015,21:58:39,52434.8000724,None
f91d84d1-d0d7-40ee-8c0c-d21a09b0249c,6c892256-fcdb-45b1-9a73-7bb97cee260e,2d708391-ed76-4fe6-85e6-b62e04811c68,16/23/2016,14:41:16,50181.0923937,None
273ff418-cf78-4178-bee1-22a64b7d7e04,5e8ed3f2-0bef-4430-be3d-0207469d6e10,a627ba5b-cc42-4e33-9994-d8b6453f254d,02/01/2016,13:17:54,73897.3479206,None
6d41915e-1dff-4186-bb40-00f7536aa015,bc09ced3-cac9-4b1a-a4a8-e838470f408f,7548fda2-1839-4b85-abe1-44188a8b52cd,01/16/2015,15:08:54,56194.8750167,None
5e8f2cc0-08e2-488d-8a41-40fd4ae482b2,05bf17a1-9c5d-4bc7-a989-b281da16a1b7,075f0e8d-e7d7-4824-83b9-c455ee63a72c,11/10/2016,07:00:36,67289.9460379,None
9c78e1ec-9de1-48a5-931c-9f8ac26086a3,f556b3c8-3238-465c-9d6f-b8050d287bf8,5945864c-c173-4033-ad6a-60750cb0efe2,11/09/2016,12:57:21,68231.4258369,None
f47e2430-ffb3-4167-8dba-7fb34127da13,a71595e4-c420-451a-84bf-c64945fe3164,7976d0a4-6e8e-422a-8cf9-92adc6ed6148,27/18/2017,04:51:30,81796.8913753,None
65c54d57-e0a0-4272-9efd-4f602558c836,cc802252-6795-4cba-8e7f-56c7ee5b0501,6de01768-30f5-4a5d-a355-5a87602ce432,16/06/2017,03:37:54,56724.5026478,None
4652acde-ad08-4fee-99f7-6a4a638c6d36,1ad92afa-2870-40d8-b041-704c26bb76c3,91419131-54d4-486b-ae3b-52b0851766f7,25/18/2016,17:56:40,57871.2362826,None
3fa60621-0ad0-4946-b46b-316152db9391,e70c687d-86e4-4b3b-8bab-615dbc702153,11aabf72-58aa-4994-b5f5-876d7e11c8ec,06/06/2016,17:15:11,67640.8990728,None
9464d560-4a0c-4de4-b12f-4f8b4c6ccfb7,c43f4cbd-255f-4510-8b2f-86f1a4a3cb72,4a72aba2-5a86-4ff0-bf6d-d2c2c9ae4ac9,10/15/2015,11:51:14,52481.9812749,None
8c39cabe-e689-47d5-91fe-e3b0059209f9,5a6c9bf4-ecbb-4aad-a17c-10bb7d2e4c94,f1eae62f-cd61-4ba1-8845-0b78f7d83614,25/19/2015,23:56:54,53764.0155278,None
a97bed47-6808-4a26-9f10-8e1e19f39e4f,e698b309-76c0-4d98-adb3-8a0f6a99278e,b1bfd779-c234-4fed-a50b-4aea1756a899,23/24/2017,07:24:36,74464.3166911,None
54c88dbb-e7e4-499b-a3a4-11ed7dc17f7e,f6807f38-17e4-4222-a8bc-04bc46ae1508,8cf60795-f8fa-4b33-b1c0-c8e23966e5cd,26/13/2016,19:58:24,65334.230485,None
bf0acad3-b3fd-4669-8b76-310bc9645621,d6515a77-b2a6-4e87-a6b3-11d85aa1284b,1c7128ac-3458-4595-941e-6e89ff0ae831,26/29/2015,09:08:54,57315.7404377,None
18327edb-ace8-4b4e-8ab5-73f1d34610aa,d195992d-b5eb-4150-a909-a11ce59450ab,bf798ffa-ec76-44c1-886f-316a2ab616ea,07/05/2017,20:55:12,52833.0095646,CUP
01ae6151-b59e-417c-bd2a-33952f2e87f1,8149f331-a2da-43f2-8772-ad574d425e04,a31fa8a4-b30c-44d3-a9b0-e50f74e8ce6e,27/06/2017,03:59:21,59515.7289844,None
297b238f-24e8-40d8-956e-05cacfb9ff67,ecee2861-1ad3-48f0-97d2-2fb8a3e33603,0763e084-fe48-417d-9b55-7c72d8c19f69,11/06/2015,11:47:38,66754.6156931,None
1c933253-3b43-4301-bab4-9645bc350c66,a689a56b-faab-4b7f-a436-484e71f2345b,11a61120-0a11-4b13-8050-b0001e1eba96,24/01/2015,05:43:57,58768.7204941,None
9c2851bd-4132-4c5f-a9a5-cfbfa161722f,913478ed-efbd-481d-88d8-c3aa011245d5,3290b59a-48d6-461a-97d2-543aea592ba8,18/19/2015,19:03:12,60921.1239113,None
f1283d8d-4863-44ee-b8f1-0ebdca16ded5,4157916d-6ccb-4562-964c-77e8b8fefca8,70818776-6a7f-47db-a08b-9513a5a755f8,27/28/2017,05:34:03,56124.9542376,None
3a273846-1c5a-452c-9fef-b43990ab94ff,173522eb-e520-42c5-bd00-4700b37a4f00,bfdeff18-50c3-4ccc-99b4-0c9338121cb7,05/08/2017,21:31:44,77958.2754536,None
5d273794-a43b-4a99-922f-3b7b6ef9d5c9,68635cdd-d90b-4e40-869e-701f5ed35a2b,00d23f50-e70c-4904-8e44-474ac68f7bc8,25/18/2017,14:18:53,79337.4694052,None
98feb010-9a6c-4e84-9a26-97aa56e1b16d,e11911f2-1fe1-4c75-9e71-11414bea5c41,f1d0ff10-701b-436c-8283-4755a3e62ebe,03/06/2015,16:50:45,56743.7570828,BIF
cf063209-6e87-4bb3-ad5b-317368cbda8f,976a1e8e-6949-4ad3-a077-dab12e2b3f16,86854ab3-90a3-44c0-908f-c7507c8fef7e,06/24/2016,15:21:27,60659.0604274,None
eda0886b-73de-4937-8665-eada46f91539,cba854f5-77f3-45e3-8041-25d17cadf156,578a6659-cd5a-4106-942e-93e1d7fb7533,12/07/2017,02:15:42,63623.856624,HUF
cf1e70b6-5e59-4de0-a3ae-872870d44627,58c7c24e-ac03-4862-83ec-ca70190662c2,5ba047ba-54f7-44c8-998e-2892f7302cb5,07/16/2015,18:42:37,91453.9675582,None
fc23c17a-2a67-4b85-a21e-1496eb57b34d,58eae857-7d7f-4036-afc9-4764c85c7e50,5e28c094-0702-4ded-8897-5a25ac4b183b,25/10/2017,11:27:55,62322.6778734,None
37f1bf4b-6a08-4451-b2dd-cfda0f203f2d,9a49f150-ce8c-4755-8225-827f526fad4a,01a10a9b-504d-43c8-be86-b042cfaf6273,07/12/2015,09:18:01,59364.8792435,None
841671ec-7046-4f5f-9a60-0d0c79d8133b,1fd58d34-fb60-420a-883c-b27f48c5ef68,aaa04ff5-78e2-434b-98d6-c0322ca5308e,06/05/2015,02:45:26,53516.2946607,ETB
de6fd4c4-8723-431d-a91c-f6e5994ec2cc,22f9bacf-bf83-4cb6-ae98-99d4eb5c1f35,92074032-6922-4d4d-98ea-ea80eacb9531,26/16/2017,02:12:30,59854.1006609,None
24915930-9fa9-4874-abb2-d4d96772df91,13f003ac-a485-49c8-a0d5-984e064da3cf,c76db0fa-07a6-411c-8c33-9ccad9e0a1a3,06/03/2016,09:29:46,76349.2371529,None
1ac8ddb0-e951-4c62-b880-5fe33c34dd06,de7e373e-5c89-4952-af38-6a8fe2fe062d,f86f5d85-8550-410b-b436-9c87903231cc,27/22/2015,09:57:17,60769.0629495,None
30e186e4-6fab-4d7e-80f5-bbab71e0adc7,bc6a8e55-c629-40ba-aa26-a597fc3aaa02,88072dcd-2de9-478e-88df-d5d2ca8937b0,27/23/2016,13:51:04,67849.9856454,None
44aea97c-29a6-417a-bd54-a26148a1b657,6acaa043-8b83-43e4-868b-7b0b24ddd0de,49deb145-c02c-4b7f-8d8c-31507ab6666c,26/29/2017,15:46:51,77099.0776358,None
80f3281e-0831-4da0-873e-ac9e8ee7ddea,02326f9b-a9ee-44c8-a76f-4dee6a8dc400,26695297-8b2d-475c-a725-9660b569c4c8,01/01/2015,01:11:59,54819.8964293,None
c266304b-c938-4205-8ec0-b9fa8a4590a6,79f4dd6e-ad73-4589-9b33-c3040f9df70f,2117560f-75eb-4183-86d8-e8edfd67be4d,09/01/2015,13:06:42,53932.8190801,PAB
00f825e8-23e2-4fdd-bc62-c22491d25300,03a30197-0fbe-48e0-ae65-c7de9bfc558b,788ff25c-fcd0-4047-bcf7-865f7b1401b3,04/28/2017,06:10:27,73407.3730566,None
8222f0a0-4f2c-4b25-a91b-ca592a0c21f8,f5522492-3025-4c4d-9ca8-f0b724358e56,d64b348c-437d-4582-827f-20fdbfa77503,09/08/2015,00:24:46,73364.1967225,None
8311cbd5-e517-48e1-99a0-ee9dfef131a8,7ef24c6c-999d-44f9-bdab-152610dfad3d,28899978-b640-466e-9bca-1c95d41b86b7,06/27/2016,18:12:23,56871.1199757,None
68c00dbd-9bff-441d-a36a-45a06442d985,b3b68907-ea3c-494b-8040-2c5403975fd2,a4f4c246-9bd5-4ec4-ad11-e1f32a702058,04/27/2016,00:32:52,55696.8451956,None
f29155e3-8c9f-42ae-8e61-97624d30ad1e,c7c8bb6c-9d02-4ff0-9725-61a0af2f3cf9,5db508ce-a6ea-4cb7-b8f4-85f023eebe45,09/26/2016,15:23:10,52156.0587891,None
de24b25c-b5f5-4e0e-8e81-bce5d5280fa3,2fa2aa06-6ff0-4dc6-82c6-4f9f10f9315f,e322f682-7bdc-4d1d-8e60-c8e3143daa0e,25/14/2015,06:14:44,61409.1148419,None
f85852ae-8213-4b41-85be-14bbff3abb62,47fabc38-0eda-43cf-929a-72ca94149d93,90beab49-4f2d-48c5-a518-fec318f84097,08/20/2017,17:56:28,68283.8805851,None
24cc943f-8020-476e-a980-d8132428d837,e71f1a48-3974-4d97-9ccc-c52ee20ab03b,5a104eeb-5613-4a32-a0a3-483c9557f23d,04/04/2015,16:22:13,67088.8336454,None
